available;categoryId;currencyId;description;id;modified_time;name;picture;price;shippingPrice;type;url;vendor
true;Jackets&Coats;USD;jackets&coats,men's outdoor vintage zipper lamb fleece jacket;SP240929DBF9;1727774843;Men's Outdoor Vintage Zipper Lamb Fleece Jacket;https://ups.tujucdn.com/s60073/goods/19996/-2u00552d4dd77a439ba5c87223e1a42320.png@!h900-w900;40.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-outdoor-vintage-zipper-lamb-fleece-jacket-7747396.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Jackets&Coats;USD;jackets&coats,men's vintage suede multi-pocket fleece lapel collar outdoor layer jacket;SP24093053W7;1727774843;Men's Vintage Suede Multi-Pocket Fleece Lapel Collar Outdoor Layer Jacket;https://ups.tujucdn.com/s60073/goods/19996/1525u722f4a023cfa47ae823eb3f93882732e.jpg@!h900-w900;63.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-vintage-suede-multi-pocket-fleece-lapel-collar-outdoor-layer-jacket-7747663.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shirts;USD;shirts,men's western cowboy outdoor pbr whiskey cowboy long sleeved black shirts;SP240914RHDL;1727688373;Men's Western Cowboy Outdoor PBR Whiskey Cowboy Long Sleeved Black Shirts;https://ups.tujucdn.com/s30885/goods/19980/1525uc666e4ba30e84be0814c533423c5d03f.jpg@!h900-w900;34.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-western-cowboy-outdoor-pbr-whiskey-cowboy-long-sleeved-black-shirts-7742499.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Sweaters&Turtlenecks;USD;sweaters&turtlenecks,unisex sports car racing christmas sweater;SP240918A9P3;1727688373;Unisex Sports Car Racing Christmas Sweater;https://ups.tujucdn.com/s60073/goods/19984/-2u1c12a5ff86af42418c9766cdfef668bb.png@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-sports-car-racing-christmas-sweater-7746986.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Sweaters&Turtlenecks;USD;sweaters&turtlenecks,unisex best sports car racing ugly christmas sweater christmas gift;SP2409188R02;1727688373;Unisex Best Sports Car Racing Ugly Christmas Sweater Christmas Gift;https://ups.tujucdn.com/s60073/goods/19984/-2u8c511fe753dc4d4ebf042470b3ef518a.png@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-best-sports-car-racing-ugly-christmas-sweater-christmas-gift-7746985.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex 3d printed jagermeister christmas ugly sweatshirt;SP231013V90I;1727688373;Unisex 3D Printed Jagermeister Christmas Ugly Sweatshirt;https://ups.tujucdn.com/s60073/goods/19980/-2u0dd573792f7c44978a157ed3ecad2acb.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-3d-printed-jagermeister-christmas-ugly-sweatshirt-7743278.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Sweaters&Turtlenecks;USD;sweaters&turtlenecks,unisex nordbrand pfeffi 3d printed ugly christmas sweater;SP231007NW3V;1727688373;Unisex Nordbrand Pfeffi 3D Printed Ugly Christmas Sweater;https://ups.tujucdn.com/s24748/goods/19985/-2ua36966ec96f04cfb870c6d57eedcef7d.jpg@!h900-w900;31.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-nordbrand-pfeffi-3d-printed-ugly-christmas-sweater-7743269.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Sweaters&Turtlenecks;USD;sweaters&turtlenecks,unisex red bull racing printed casual ugly christmas sweater;SP23092211JF;1727688373;Unisex Red Bull Racing Printed Casual Ugly Christmas Sweater;https://ups.tujucdn.com/s24748/goods/19985/-2uf7b95cfdd8cf4f09b2a324e840b059f7.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-red-bull-racing-printed-casual-ugly-christmas-sweater-7743204.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Sweaters&Turtlenecks;USD;sweaters&turtlenecks,unisex best casual racing ugly christmas sweater;SP240918EOIP;1727688373;Unisex Best Casual Racing Ugly Christmas Sweater;https://ups.tujucdn.com/s60073/goods/19984/-2u9887ebf9d2f64f70afd8077bb766b044.png@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-best-casual-racing-ugly-christmas-sweater-7746987.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hats;USD;hats,jack daniels vintage wash hat;SP24092383A7;1727688373;Jack Daniels Vintage Wash Hat;https://ups.tujucdn.com/s30885/goods/19989/-2u8d46e33c22fc4e45a97327d088adf9b8.png@!h900-w900;9.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fjack-daniels-vintage-wash-hat-7745216.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex rammstein rock band print crew neck ugly christmas sweatshirt;SP240925YN7T;1727688373;Unisex Rammstein Rock Band Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s30885/goods/19991/1677ub388d534b4b743d98126b34ab48348d1.png@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-rammstein-rock-band-print-crew-neck-ugly-christmas-sweatshirt-7746020.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex let's get baked print crew neck gingerbread man ugly christmas sweatshirt;SP240925S0S4;1727688373;Unisex Let's Get Baked Print Crew Neck Gingerbread Man Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s30885/goods/19991/1677ubdd2f1f119e34b6ea847a9d14f864f0e.png@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-let-s-get-baked-print-crew-neck-gingerbread-man-ugly-christmas-sweatshirt-7746022.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Jackets&Coats;USD;jackets&coats,men's vintage suede shearling pocket fleece wool fur lapel collar coat jacket;SP240927EQEK;1727688373;Men's Vintage Suede Shearling Pocket Fleece Wool Fur Lapel Collar Coat Jacket;https://ups.tujucdn.com/s30885/goods/19993/1525u95d185fad06d407a98673fea92c254aa.jpg@!h900-w900;63.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-vintage-suede-shearling-pocket-fleece-wool-fur-lapel-collar-coat-jacket-7746756.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Jackets&Coats;USD;jackets&coats,men's carhartt vintage suede shearling zipper pocket fleece wool fur lapel collar mid-length coat jacket;SP2409275105;1727688373;Men's Carhartt Vintage Suede Shearling Zipper Pocket Fleece Wool Fur Lapel Collar Mid-Length Coat Jacket;https://ups.tujucdn.com/s30885/goods/19993/1525u500ddf672cd84d20b4958b5aa22c1dc5.jpg@!h900-w900;65.89;19.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-carhartt-vintage-suede-shearling-zipper-pocket-fleece-wool-fur-lapel-collar-mid-length-coat-jacket-7746758.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex jack daniel's whiskey print crew neck ugly christmas sweatshirt;SP24092657C7;1727688373;Unisex Jack Daniel's Whiskey Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s39655/goods/19992/1677u875d48a78b554904b03bcd45ad8c456b.png@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-jack-daniel-s-whiskey-print-crew-neck-ugly-christmas-sweatshirt-7746531.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex cow head jack daniel's whiskey print crew neck ugly christmas sweatshirt;SP240926BIV6;1727688373;Unisex Cow Head Jack Daniel's Whiskey Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s39655/goods/19992/1525ufde0a1e4e31d44469817c061cb07b2c5.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-cow-head-jack-daniel-s-whiskey-print-crew-neck-ugly-christmas-sweatshirt-7746527.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Shirts;USD;shirts,men's western cowboy outdoor jagermeister beer pbr teams rodeo black long sleeved collar shirts;SP240927PSSH;1727688373;Men's Western Cowboy Outdoor Jagermeister Beer PBR Teams Rodeo Black Long Sleeved Collar Shirts;https://ups.tujucdn.com/s30885/goods/19993/-2u55674d1c45df4e38b0b5ea179d3fa974.jpg@!h900-w900;34.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-western-cowboy-outdoor-jagermeister-beer-pbr-teams-rodeo-black-long-sleeved-collar-shirts-7746778.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex jack daniel's whiskey print crew neck ugly christmas sweatshirt;SP240926SR02;1727688373;Unisex Jack Daniel's Whiskey Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s39655/goods/19992/1677u19ad64b379bd4d2689c96f9ec52d3c71.png@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-jack-daniel-s-whiskey-print-crew-neck-ugly-christmas-sweatshirt-7746535.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex jack daniel's whiskey print crew neck ugly christmas sweatshirt;SP240926E6RQ;1727688373;Unisex Jack Daniel's Whiskey Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s39655/goods/19992/1677u417d3936be0e4a158d7cb4abf21e64f5.png@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-jack-daniel-s-whiskey-print-crew-neck-ugly-christmas-sweatshirt-7746534.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's sweatshirt jägermeister quarter zip vintage contrast color daily tops;SP231113OAUB;1727688373;Men's Sweatshirt Jägermeister Quarter Zip Vintage Contrast Color Daily Tops;https://ups.tujucdn.com/s24748/goods/19995/1525u0acdf7ef03444e1cbc5c938584656d67.jpg@!h900-w900;30.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-sweatshirt-j-germeister-quarter-zip-vintage-contrast-color-daily-tops-7747017.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex a christmas story print crew neck ugly christmas sweatshirt;SP240927DES9;1727688373;Unisex A Christmas Story Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s24748/goods/19995/1677u5ce952e6820544f8a86efe128baec043.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-a-christmas-story-print-crew-neck-ugly-christmas-sweatshirt-7747001.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's western cowboy outdoor pbr pocket long sleeve black hoodie;SP2409188T05;1727688373;Men's Western Cowboy Outdoor PBR Pocket Long Sleeve Black Hoodie;https://ups.tujucdn.com/s60073/goods/19984/-2u85bbc0ea38fd4f94ab0cff782a4e1902.png@!h900-w900;29.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-western-cowboy-outdoor-pbr-pocket-long-sleeve-black-hoodie-7743008.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex a christmas story print crew neck ugly christmas sweatshirt;SP240927VQS1;1727688373;Unisex A Christmas Story Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s24748/goods/19995/1677uc5f75aa76eef4ee68cc77f9742b8b5eb.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-a-christmas-story-print-crew-neck-ugly-christmas-sweatshirt-7747007.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex a christmas story print crew neck ugly christmas sweatshirt;SP2409275DO8;1727688373;Unisex A Christmas Story Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s30885/goods/19993/1677u50749e3d0abc47998f175a6c4fb8cfdb.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-a-christmas-story-print-crew-neck-ugly-christmas-sweatshirt-7747011.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's vintage jägermeister whiskey print christmas print stand collar sweatshirt;SP231019YWSN;1727688373;Men's Vintage Jägermeister Whiskey Print Christmas Print Stand Collar Sweatshirt;https://ups.tujucdn.com/s24748/goods/19995/-2u26c5fe132fe54ef4817b26057c186e82.jpg@!h900-w900;34.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmen-s-vintage-j-germeister-whiskey-print-christmas-print-stand-collar-sweatshirt-7747023.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex a christmas story print crew neck ugly christmas sweatshirt;SP240927W9BS;1727688373;Unisex A Christmas Story Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s24748/goods/19995/1677ua536179bbb5a472584b6612345eb803d.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-a-christmas-story-print-crew-neck-ugly-christmas-sweatshirt-7747010.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex a christmas story print crew neck ugly christmas sweatshirt;SP240927KTYY;1727688373;Unisex A Christmas Story Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s30885/goods/19993/1677u86e1c18f14e64493be4e9929e53682e4.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-a-christmas-story-print-crew-neck-ugly-christmas-sweatshirt-7746995.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's vintage whiskey print christmas print hoodie;SP2310232HDI;1727688373;Men's Vintage Whiskey Print Christmas Print Hoodie;https://ups.tujucdn.com/s24748/goods/19995/-2ua3e281e7bf99438b81b9be8e781ef8bb.jpg@!h900-w900;38.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-vintage-whiskey-print-christmas-print-hoodie-7747024.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex a christmas story print crew neck ugly christmas sweatshirt;SP240927VWJM;1727688373;Unisex A Christmas Story Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s30885/goods/19993/1677u727769c890f046cabff83ca1ce5d4b00.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-a-christmas-story-print-crew-neck-ugly-christmas-sweatshirt-7747000.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex a christmas story print crew neck ugly christmas sweatshirt;SP240927TLHQ;1727688373;Unisex A Christmas Story Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s30885/goods/19993/1677u767c998c23674dcdac92a1c3d856036b.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-a-christmas-story-print-crew-neck-ugly-christmas-sweatshirt-7746997.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,beer print merry christmas sweatshirt;SP240927FC2L;1727688373;Beer Print Merry Christmas Sweatshirt;https://ups.tujucdn.com/s24748/goods/19995/-2uf9e7f2e234de4178a1129c4ecc270d67.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fbeer-print-merry-christmas-sweatshirt-7746918.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,funny jesus has your back ugly christmas sweatshirt;SP240927JESH;1727688373;Funny Jesus Has Your Back Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s30885/goods/19993/-2ub37d9d87a113475594aec24c1c86f750.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Ffunny-jesus-has-your-back-ugly-christmas-sweatshirt-7746911.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,dental squad ugly christmas sweatshirt;SP2409279F4E;1727688373;Dental Squad Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s30885/goods/19993/-2ube3a3dd37de146c686956600d65771c5.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fdental-squad-ugly-christmas-sweatshirt-7746910.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex a christmas story print crew neck ugly christmas sweatshirt;SP240927F92N;1727688373;Unisex A Christmas Story Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s30885/goods/19993/1677uea82e858a4af4ac18390a697df48a4dd.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-a-christmas-story-print-crew-neck-ugly-christmas-sweatshirt-7747008.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex a christmas story print crew neck ugly christmas sweatshirt;SP240927G62W;1727688373;Unisex A Christmas Story Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s30885/goods/19993/1677u3b91a5c469254ceb8d1dd7a4daf8b29a.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-a-christmas-story-print-crew-neck-ugly-christmas-sweatshirt-7747002.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,unisex a christmas story print crew neck ugly christmas sweatshirt;SP2409272O7E;1727688373;Unisex A Christmas Story Print Crew Neck Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s30885/goods/19993/1677ud769496305034bb1994b3f62a7f4183b.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Funisex-a-christmas-story-print-crew-neck-ugly-christmas-sweatshirt-7746998.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,christmas 1/4 zip stand fleece collar thick sweatshirt;SP231030F3UB;1727688373;Christmas 1/4 Zip Stand Fleece Collar Thick Sweatshirt;https://ups.tujucdn.com/s24748/goods/19995/1437uebbbac4f5a344708901b5b755329c708.jpg@!h900-w900;35.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fchristmas-1-4-zip-stand-fleece-collar-thick-sweatshirt-7746982.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,men's yellowstone vintage outdoor cuff splicing color contrasting 1/4 zipper lambskin sweatshirt;SP240927OPSK;1727688373;Men's Yellowstone Vintage Outdoor Cuff Splicing Color Contrasting 1/4 Zipper Lambskin Sweatshirt;https://ups.tujucdn.com/s30885/goods/19993/-2u11d37d7da9744ddeadc2d888b31fd977.jpg@!h900-w900;33.89;17.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fmens-yellowstone-vintage-outdoor-cuff-splicing-color-contrasting-1-4-zipper-lambskin-sweatshirt-7746921.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,beer print merry christmas blue sweatshirt;SP24092716EH;1727688373;Beer Print Merry Christmas Blue Sweatshirt;https://ups.tujucdn.com/s24748/goods/19995/-2u0ce16077b5634966b8dfd3db7a7801cf.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fbeer-print-merry-christmas-blue-sweatshirt-7746919.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
true;Hoodies&Sweatshirts;USD;hoodies&sweatshirts,santa claus dj ugly christmas sweatshirt;SP240927M1LC;1727688373;Santa Claus DJ Ugly Christmas Sweatshirt;https://ups.tujucdn.com/s30885/goods/19993/-2u872af912e12b431fab81980096fdf4e1.jpg@!h900-w900;29.89;14.89;;https://zallj.com/g/gfhc91n9bb1e88db6f111d81d40fc4/?f_id=21839&ulp=https%3A%2F%2Fwww.wayrates.com%2Fproducts%2Fsanta-claus-dj-ugly-christmas-sweatshirt-7746915.html%3Flocale%3Den%26ccy%3DUSD%26monitor%3DUS;WAYRATES
